# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.109999999999999432e+01,2.330000000000000000e+05,5.234732971075573005e-04
2.000000000000001776e+00,2.340000000000000000e+04,8.109999999999999432e+01,2.340000000000000000e+05,8.961955027189105749e-04
2.000000000000001776e+00,2.350000000000000000e+04,8.109999999999999432e+01,2.350000000000000000e+05,7.265001186169683933e-04
2.000000000000001776e+00,2.360000000000000000e+04,8.109999999999999432e+01,2.360000000000000000e+05,6.522415742438170128e-04
2.000000000000001776e+00,2.370000000000000000e+04,8.109999999999999432e+01,2.370000000000000000e+05,6.079244794818805531e-04
2.000000000000001776e+00,2.380000000000000000e+04,8.109999999999999432e+01,2.380000000000000000e+05,3.389850335224764422e-04
2.000000000000001776e+00,2.390000000000000000e+04,8.109999999999999432e+01,2.390000000000000000e+05,5.023896192142274231e-04
2.000000000000001776e+00,2.400000000000000000e+04,8.109999999999999432e+01,2.400000000000000000e+05,4.821680595341604203e-04
2.000000000000001776e+00,2.410000000000000000e+04,8.109999999999999432e+01,2.410000000000000000e+05,1.908350162693750462e-05
2.000000000000001776e+00,2.420000000000000000e+04,8.109999999999999432e+01,2.420000000000000000e+05,5.469973821163875982e-04
2.000000000000001776e+00,2.430000000000000000e+04,8.109999999999999432e+01,2.430000000000000000e+05,3.053015898331068456e-04
2.000000000000001776e+00,2.440000000000000000e+04,8.109999999999999432e+01,2.440000000000000000e+05,2.360198914175271057e-05
2.000000000000001776e+00,2.450000000000000000e+04,8.109999999999999432e+01,2.450000000000000000e+05,7.242352294269949198e-04
2.000000000000001776e+00,2.460000000000000000e+04,8.109999999999999432e+01,2.460000000000000000e+05,8.935146142903249711e-04
2.000000000000001776e+00,2.470000000000000000e+04,8.109999999999999432e+01,2.470000000000000000e+05,1.963546901606605388e-04
2.000000000000001776e+00,2.480000000000000000e+04,8.109999999999999432e+01,2.480000000000000000e+05,1.138871751209080685e-03
2.000000000000001776e+00,2.490000000000000000e+04,8.109999999999999432e+01,2.490000000000000000e+05,7.019487184152239934e-04
2.000000000000001776e+00,2.500000000000000000e+04,8.109999999999999432e+01,2.500000000000000000e+05,3.186076664860593155e-04
