# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.109999999999999432e+01,2.330000000000000000e+05,4.760060255648568273e-05
2.000000000000001776e+00,2.340000000000000000e+04,8.100000000000000000e+01,2.340000000000000000e+05,1.924299058373435400e-04
2.000000000000001776e+00,2.350000000000000000e+04,8.100000000000000000e+01,2.350000000000000000e+05,1.092614911613054574e-04
2.000000000000001776e+00,2.360000000000000000e+04,8.109999999999999432e+01,2.360000000000000000e+05,4.159008749411441386e-04
2.000000000000001776e+00,2.370000000000000000e+04,8.109999999999999432e+01,2.370000000000000000e+05,1.326852325291838497e-04
2.000000000000001776e+00,2.380000000000000000e+04,8.109999999999999432e+01,2.380000000000000000e+05,3.213361696907668374e-05
2.000000000000001776e+00,2.390000000000000000e+04,8.109999999999999432e+01,2.390000000000000000e+05,5.925619200297660427e-05
2.000000000000001776e+00,2.400000000000000000e+04,8.109999999999999432e+01,2.400000000000000000e+05,7.010856552369659767e-05
2.000000000000001776e+00,2.410000000000000000e+04,8.100000000000000000e+01,2.410000000000000000e+05,2.572064768173731863e-04
2.000000000000001776e+00,2.420000000000000000e+04,8.100000000000000000e+01,2.420000000000000000e+05,2.417416408206918277e-04
2.000000000000001776e+00,2.430000000000000000e+04,8.109999999999999432e+01,2.430000000000000000e+05,1.554471427880343981e-04
2.000000000000001776e+00,2.440000000000000000e+04,8.100000000000000000e+01,2.440000000000000000e+05,1.039802100422093645e-04
2.000000000000001776e+00,2.450000000000000000e+04,8.109999999999999432e+01,2.450000000000000000e+05,1.586286380188539624e-04
2.000000000000001776e+00,2.460000000000000000e+04,8.109999999999999432e+01,2.460000000000000000e+05,2.510997724129993003e-04
2.000000000000001776e+00,2.470000000000000000e+04,8.100000000000000000e+01,2.470000000000000000e+05,8.631224955024663359e-04
2.000000000000001776e+00,2.480000000000000000e+04,8.109999999999999432e+01,2.480000000000000000e+05,9.187445175484754145e-05
2.000000000000001776e+00,2.490000000000000000e+04,8.109999999999999432e+01,2.490000000000000000e+05,4.813043233298230916e-05
2.000000000000001776e+00,2.500000000000000000e+04,8.100000000000000000e+01,2.500000000000000000e+05,7.113792962627485394e-04
