# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.109999999999999432e+01,2.330000000000000000e+05,4.129506065510213375e-03
2.000000000000001776e+00,2.340000000000000000e+04,8.109999999999999432e+01,2.340000000000000000e+05,1.819022778363432735e-03
2.000000000000001776e+00,2.350000000000000000e+04,8.120000000000000284e+01,2.350000000000000000e+05,2.250460580398794264e-03
2.000000000000001776e+00,2.360000000000000000e+04,8.109999999999999432e+01,2.360000000000000000e+05,2.987017389386892319e-03
2.000000000000001776e+00,2.370000000000000000e+04,8.100000000000000000e+01,2.370000000000000000e+05,4.790692823007702827e-03
2.000000000000001776e+00,2.380000000000000000e+04,8.090000000000000568e+01,2.380000000000000000e+05,1.046771474648267031e-03
2.000000000000001776e+00,2.390000000000000000e+04,8.090000000000000568e+01,2.390000000000000000e+05,1.835265302361221984e-03
2.000000000000001776e+00,2.400000000000000000e+04,8.100000000000000000e+01,2.400000000000000000e+05,2.951835558633320034e-03
2.000000000000001776e+00,2.410000000000000000e+04,8.100000000000000000e+01,2.410000000000000000e+05,9.615426650270819664e-03
2.000000000000001776e+00,2.420000000000000000e+04,8.079999999999999716e+01,2.420000000000000000e+05,1.603252545464783907e-03
2.000000000000001776e+00,2.430000000000000000e+04,8.090000000000000568e+01,2.430000000000000000e+05,5.297318333759903908e-03
2.000000000000001776e+00,2.440000000000000000e+04,8.100000000000000000e+01,2.440000000000000000e+05,3.656562366813886911e-04
2.000000000000001776e+00,2.450000000000000000e+04,8.120000000000000284e+01,2.450000000000000000e+05,2.353841799049405381e-03
2.000000000000001776e+00,2.460000000000000000e+04,8.079999999999999716e+01,2.460000000000000000e+05,7.051603228319436312e-03
2.000000000000001776e+00,2.470000000000000000e+04,8.120000000000000284e+01,2.470000000000000000e+05,5.498240614542737603e-03
2.000000000000001776e+00,2.480000000000000000e+04,8.120000000000000284e+01,2.480000000000000000e+05,1.968982367543503642e-03
2.000000000000001776e+00,2.490000000000000000e+04,8.120000000000000284e+01,2.490000000000000000e+05,1.529161178041249514e-03
2.000000000000001776e+00,2.500000000000000000e+04,8.120000000000000284e+01,2.500000000000000000e+05,3.910638450179249048e-03
