# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.109999999999999432e+01,2.330000000000000000e+05,1.143285553553141654e-03
2.000000000000001776e+00,2.340000000000000000e+04,8.109999999999999432e+01,2.340000000000000000e+05,1.047366686179884709e-03
2.000000000000001776e+00,2.350000000000000000e+04,8.109999999999999432e+01,2.350000000000000000e+05,1.509558045654557645e-03
2.000000000000001776e+00,2.360000000000000000e+04,8.109999999999999432e+01,2.360000000000000000e+05,2.649168127391021699e-04
2.000000000000001776e+00,2.370000000000000000e+04,8.109999999999999432e+01,2.370000000000000000e+05,3.775726599087647628e-03
2.000000000000001776e+00,2.380000000000000000e+04,8.109999999999999432e+01,2.380000000000000000e+05,3.844104430754669011e-03
2.000000000000001776e+00,2.390000000000000000e+04,8.109999999999999432e+01,2.390000000000000000e+05,1.873016357421875000e-03
2.000000000000001776e+00,2.400000000000000000e+04,8.109999999999999432e+01,2.400000000000000000e+05,2.348203590372577310e-03
2.000000000000001776e+00,2.410000000000000000e+04,8.109999999999999432e+01,2.410000000000000000e+05,2.782556155580095947e-03
2.000000000000001776e+00,2.420000000000000000e+04,8.109999999999999432e+01,2.420000000000000000e+05,5.867319647222757339e-03
2.000000000000001776e+00,2.430000000000000000e+04,8.109999999999999432e+01,2.430000000000000000e+05,1.975638180738314986e-03
2.000000000000001776e+00,2.440000000000000000e+04,8.109999999999999432e+01,2.440000000000000000e+05,2.001095137529773638e-03
2.000000000000001776e+00,2.450000000000000000e+04,8.109999999999999432e+01,2.450000000000000000e+05,5.555629628361202776e-03
2.000000000000001776e+00,2.460000000000000000e+04,8.109999999999999432e+01,2.460000000000000000e+05,4.475444569834508002e-03
2.000000000000001776e+00,2.470000000000000000e+04,8.109999999999999432e+01,2.470000000000000000e+05,1.450552226742729545e-03
2.000000000000001776e+00,2.480000000000000000e+04,8.109999999999999432e+01,2.480000000000000000e+05,5.909476822125725448e-04
2.000000000000001776e+00,2.490000000000000000e+04,8.120000000000000284e+01,2.490000000000000000e+05,2.674183517228811979e-03
2.000000000000001776e+00,2.500000000000000000e+04,8.109999999999999432e+01,2.500000000000000000e+05,7.382735391729511321e-03
