# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.070000000000000284e+01,2.330000000000000000e+05,9.049932035850360990e-03
2.000000000000001776e+00,2.340000000000000000e+04,8.079999999999999716e+01,2.340000000000000000e+05,1.200151327066123486e-02
2.000000000000001776e+00,2.350000000000000000e+04,8.070000000000000284e+01,2.350000000000000000e+05,3.721094853244721889e-02
2.000000000000001776e+00,2.360000000000000000e+04,8.070000000000000284e+01,2.360000000000000000e+05,2.458074677269905806e-02
2.000000000000001776e+00,2.370000000000000000e+04,8.079999999999999716e+01,2.370000000000000000e+05,1.620618454762734473e-02
2.000000000000001776e+00,2.380000000000000000e+04,8.070000000000000284e+01,2.380000000000000000e+05,1.851797307608649135e-02
2.000000000000001776e+00,2.390000000000000000e+04,8.079999999999999716e+01,2.390000000000000000e+05,2.020788917434401810e-03
2.000000000000001776e+00,2.400000000000000000e+04,8.070000000000000284e+01,2.400000000000000000e+05,2.880812433431856334e-03
2.000000000000001776e+00,2.410000000000000000e+04,8.079999999999999716e+01,2.410000000000000000e+05,9.391569619765505195e-04
2.000000000000001776e+00,2.420000000000000000e+04,8.079999999999999716e+01,2.420000000000000000e+05,2.461236785165965557e-02
2.000000000000001776e+00,2.430000000000000000e+04,8.070000000000000284e+01,2.430000000000000000e+05,8.888642420060932636e-03
2.000000000000001776e+00,2.440000000000000000e+04,8.070000000000000284e+01,2.440000000000000000e+05,2.046802865515928715e-02
2.000000000000001776e+00,2.450000000000000000e+04,8.070000000000000284e+01,2.450000000000000000e+05,2.884889952838420868e-02
2.000000000000001776e+00,2.460000000000000000e+04,8.079999999999999716e+01,2.460000000000000000e+05,5.972289363853633404e-03
2.000000000000001776e+00,2.470000000000000000e+04,8.079999999999999716e+01,2.470000000000000000e+05,6.184360361658036709e-03
2.000000000000001776e+00,2.480000000000000000e+04,8.070000000000000284e+01,2.480000000000000000e+05,7.170972749008797109e-03
2.000000000000001776e+00,2.490000000000000000e+04,8.079999999999999716e+01,2.490000000000000000e+05,1.351284183328971267e-02
2.000000000000001776e+00,2.500000000000000000e+04,8.070000000000000284e+01,2.500000000000000000e+05,1.334208325715735555e-03
