# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.070000000000000284e+01,2.330000000000000000e+05,2.126870182109996676e-03
2.000000000000001776e+00,2.340000000000000000e+04,8.059999999999999432e+01,2.340000000000000000e+05,4.725504666566848755e-03
2.000000000000001776e+00,2.350000000000000000e+04,8.070000000000000284e+01,2.350000000000000000e+05,3.538696648320183158e-03
2.000000000000001776e+00,2.360000000000000000e+04,8.070000000000000284e+01,2.360000000000000000e+05,2.118534946930594742e-03
2.000000000000001776e+00,2.370000000000000000e+04,8.070000000000000284e+01,2.370000000000000000e+05,4.716996292700059712e-03
2.000000000000001776e+00,2.380000000000000000e+04,8.059999999999999432e+01,2.380000000000000000e+05,8.979119476862251759e-03
2.000000000000001776e+00,2.390000000000000000e+04,8.070000000000000284e+01,2.390000000000000000e+05,1.386924908729270101e-03
2.000000000000001776e+00,2.400000000000000000e+04,8.059999999999999432e+01,2.400000000000000000e+05,6.221222807653248310e-03
2.000000000000001776e+00,2.410000000000000000e+04,8.070000000000000284e+01,2.410000000000000000e+05,7.727388932835310698e-03
2.000000000000001776e+00,2.420000000000000000e+04,8.070000000000000284e+01,2.420000000000000000e+05,9.839543257839977741e-03
2.000000000000001776e+00,2.430000000000000000e+04,8.070000000000000284e+01,2.430000000000000000e+05,3.124892013147473335e-03
2.000000000000001776e+00,2.440000000000000000e+04,8.059999999999999432e+01,2.440000000000000000e+05,6.287619020440615714e-03
2.000000000000001776e+00,2.450000000000000000e+04,8.059999999999999432e+01,2.450000000000000000e+05,1.064734968531411141e-02
2.000000000000001776e+00,2.460000000000000000e+04,8.059999999999999432e+01,2.460000000000000000e+05,1.058223022846505046e-02
2.000000000000001776e+00,2.470000000000000000e+04,8.050000000000000000e+01,2.470000000000000000e+05,5.118143453728407621e-03
2.000000000000001776e+00,2.480000000000000000e+04,8.070000000000000284e+01,2.480000000000000000e+05,2.066636516246944666e-03
2.000000000000001776e+00,2.490000000000000000e+04,8.050000000000000000e+01,2.490000000000000000e+05,1.143142895307391882e-02
2.000000000000001776e+00,2.500000000000000000e+04,8.040000000000000568e+01,2.500000000000000000e+05,1.542667113244533539e-02
