# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.100000000000000000e+01,2.330000000000000000e+05,3.474062867462635040e-02
2.000000000000001776e+00,2.340000000000000000e+04,8.100000000000000000e+01,2.340000000000000000e+05,2.089772652834653854e-02
2.000000000000001776e+00,2.350000000000000000e+04,8.100000000000000000e+01,2.350000000000000000e+05,2.091634180396795273e-02
2.000000000000001776e+00,2.360000000000000000e+04,8.100000000000000000e+01,2.360000000000000000e+05,2.553890040144324303e-02
2.000000000000001776e+00,2.370000000000000000e+04,8.100000000000000000e+01,2.370000000000000000e+05,2.320440043695271015e-02
2.000000000000001776e+00,2.380000000000000000e+04,8.100000000000000000e+01,2.380000000000000000e+05,4.310658620670437813e-02
2.000000000000001776e+00,2.390000000000000000e+04,8.100000000000000000e+01,2.390000000000000000e+05,4.124654876068234444e-02
2.000000000000001776e+00,2.400000000000000000e+04,8.100000000000000000e+01,2.400000000000000000e+05,5.077535752207040787e-02
2.000000000000001776e+00,2.410000000000000000e+04,8.100000000000000000e+01,2.410000000000000000e+05,2.613264974206686020e-02
2.000000000000001776e+00,2.420000000000000000e+04,8.100000000000000000e+01,2.420000000000000000e+05,4.222840536385774612e-02
2.000000000000001776e+00,2.430000000000000000e+04,8.100000000000000000e+01,2.430000000000000000e+05,2.347894851118326187e-02
2.000000000000001776e+00,2.440000000000000000e+04,8.100000000000000000e+01,2.440000000000000000e+05,3.182532079517841339e-02
2.000000000000001776e+00,2.450000000000000000e+04,8.100000000000000000e+01,2.450000000000000000e+05,2.378636598587036133e-02
2.000000000000001776e+00,2.460000000000000000e+04,8.090000000000000568e+01,2.460000000000000000e+05,2.896605082787573338e-02
2.000000000000001776e+00,2.470000000000000000e+04,8.100000000000000000e+01,2.470000000000000000e+05,1.448326453100889921e-02
2.000000000000001776e+00,2.480000000000000000e+04,8.100000000000000000e+01,2.480000000000000000e+05,2.959626959636807442e-02
2.000000000000001776e+00,2.490000000000000000e+04,8.100000000000000000e+01,2.490000000000000000e+05,1.031050481833517551e-02
2.000000000000001776e+00,2.500000000000000000e+04,8.100000000000000000e+01,2.500000000000000000e+05,1.396023435518145561e-02
