# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,2.330000000000000000e+04,8.109999999999999432e+01,2.330000000000000000e+05,9.359323792159557343e-02
2.000000000000001776e+00,2.340000000000000000e+04,8.109999999999999432e+01,2.340000000000000000e+05,9.194597788155078888e-02
2.000000000000001776e+00,2.350000000000000000e+04,8.109999999999999432e+01,2.350000000000000000e+05,1.278425757773220539e-01
2.000000000000001776e+00,2.360000000000000000e+04,8.109999999999999432e+01,2.360000000000000000e+05,1.285869637504220009e-01
2.000000000000001776e+00,2.370000000000000000e+04,8.109999999999999432e+01,2.370000000000000000e+05,8.136184141039848328e-02
2.000000000000001776e+00,2.380000000000000000e+04,8.120000000000000284e+01,2.380000000000000000e+05,6.389484740793704987e-02
2.000000000000001776e+00,2.390000000000000000e+04,8.109999999999999432e+01,2.390000000000000000e+05,1.308410540223121643e-01
2.000000000000001776e+00,2.400000000000000000e+04,8.109999999999999432e+01,2.400000000000000000e+05,1.352965459227561951e-01
2.000000000000001776e+00,2.410000000000000000e+04,8.120000000000000284e+01,2.410000000000000000e+05,1.269068121910095215e-01
2.000000000000001776e+00,2.420000000000000000e+04,8.109999999999999432e+01,2.420000000000000000e+05,9.102728031575679779e-02
2.000000000000001776e+00,2.430000000000000000e+04,8.120000000000000284e+01,2.430000000000000000e+05,1.465609055012464523e-01
2.000000000000001776e+00,2.440000000000000000e+04,8.109999999999999432e+01,2.440000000000000000e+05,1.337130274623632431e-01
2.000000000000001776e+00,2.450000000000000000e+04,8.109999999999999432e+01,2.450000000000000000e+05,1.189186293631792068e-01
2.000000000000001776e+00,2.460000000000000000e+04,8.109999999999999432e+01,2.460000000000000000e+05,1.437745317816734314e-01
2.000000000000001776e+00,2.470000000000000000e+04,8.109999999999999432e+01,2.470000000000000000e+05,1.277300668880343437e-01
2.000000000000001776e+00,2.480000000000000000e+04,8.109999999999999432e+01,2.480000000000000000e+05,8.650806918740272522e-02
2.000000000000001776e+00,2.490000000000000000e+04,8.109999999999999432e+01,2.490000000000000000e+05,7.793698646128177643e-02
2.000000000000001776e+00,2.500000000000000000e+04,8.120000000000000284e+01,2.500000000000000000e+05,8.566724043339490891e-02
