# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,1.704000000000000000e+03,1.946999999999999886e+02,2.330000000000000000e+05,1.231098454445600510e-02
2.000000000000001776e+00,1.712000000000000000e+03,1.894000000000000057e+02,2.340000000000000000e+05,2.061364762485027313e-01
2.000000000000001776e+00,1.712000000000000000e+03,1.981999999999999886e+02,2.350000000000000000e+05,4.781321343034505844e-02
2.000000000000001776e+00,1.720000000000000000e+03,1.929000000000000057e+02,2.360000000000000000e+05,8.233167789876461029e-02
2.000000000000001776e+00,1.728000000000000000e+03,1.876999999999999886e+02,2.370000000000000000e+05,1.798935766331851482e+00
2.000000000000001776e+00,1.728000000000000000e+03,1.964000000000000057e+02,2.380000000000000000e+05,8.622669987380504608e-02
2.000000000000001776e+00,1.736000000000000000e+03,1.911999999999999886e+02,2.390000000000000000e+05,2.119098929688334465e-02
2.000000000000001776e+00,1.736000000000000000e+03,1.999000000000000057e+02,2.400000000000000000e+05,8.633239008486270905e-02
2.000000000000001776e+00,1.744000000000000000e+03,1.946999999999999886e+02,2.410000000000000000e+05,1.118566293735057116e-02
2.000000000000001776e+00,1.752000000000000000e+03,1.894000000000000057e+02,2.420000000000000000e+05,2.089078212156891823e-02
2.000000000000001776e+00,1.752000000000000000e+03,1.981999999999999886e+02,2.430000000000000000e+05,6.994106457568705082e-03
2.000000000000001776e+00,1.760000000000000000e+03,1.929000000000000057e+02,2.440000000000000000e+05,2.838788414373993874e-02
2.000000000000001776e+00,1.768000000000000000e+03,1.876999999999999886e+02,2.450000000000000000e+05,1.099513797089457512e-02
2.000000000000001776e+00,1.768000000000000000e+03,1.964000000000000057e+02,2.460000000000000000e+05,2.992041548714041710e-02
2.000000000000001776e+00,1.776000000000000000e+03,1.911999999999999886e+02,2.470000000000000000e+05,2.795725241303443909e-01
2.000000000000001776e+00,1.776000000000000000e+03,1.999000000000000057e+02,2.480000000000000000e+05,8.440208807587623596e-02
2.000000000000001776e+00,1.784000000000000000e+03,1.946999999999999886e+02,2.490000000000000000e+05,2.307585496222600341e+00
2.000000000000001776e+00,1.792000000000000000e+03,1.894000000000000057e+02,2.500000000000000000e+05,9.530429895967245102e-01
