# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,1.720000000000000000e+03,1.958000000000000114e+02,2.330000000000000000e+05,2.726795850321650505e-02
2.000000000000001776e+00,1.728000000000000000e+03,1.905999999999999943e+02,2.340000000000000000e+05,5.697448330465704203e-03
2.000000000000001776e+00,1.728000000000000000e+03,1.993000000000000114e+02,2.350000000000000000e+05,5.063303932547569275e-02
2.000000000000001776e+00,1.736000000000000000e+03,1.940000000000000000e+02,2.360000000000000000e+05,6.095609278418123722e-03
2.000000000000001776e+00,1.744000000000000000e+03,1.888000000000000114e+02,2.370000000000000000e+05,1.425128246191889048e-01
2.000000000000001776e+00,1.744000000000000000e+03,1.975999999999999943e+02,2.380000000000000000e+05,3.094448969932273030e-03
2.000000000000001776e+00,1.752000000000000000e+03,1.923000000000000114e+02,2.390000000000000000e+05,6.921160449273884296e-01
2.000000000000001776e+00,1.760000000000000000e+03,1.870000000000000000e+02,2.400000000000000000e+05,6.394162946380674839e-01
2.000000000000001776e+00,1.760000000000000000e+03,1.958000000000000114e+02,2.410000000000000000e+05,1.304065645672380924e-02
2.000000000000001776e+00,1.768000000000000000e+03,1.905999999999999943e+02,2.420000000000000000e+05,8.850919269025325775e-02
2.000000000000001776e+00,1.768000000000000000e+03,1.993000000000000114e+02,2.430000000000000000e+05,1.428244006820023060e-02
2.000000000000001776e+00,1.776000000000000000e+03,1.940000000000000000e+02,2.440000000000000000e+05,1.106622292893007398e+00
2.000000000000001776e+00,1.784000000000000000e+03,1.888000000000000114e+02,2.450000000000000000e+05,1.457492052577435970e-02
2.000000000000001776e+00,1.784000000000000000e+03,1.975999999999999943e+02,2.460000000000000000e+05,2.566537959501147270e-02
2.000000000000001776e+00,1.792000000000000000e+03,1.923000000000000114e+02,2.470000000000000000e+05,2.236266322433948517e-01
2.000000000000001776e+00,1.800000000000000000e+03,1.870000000000000000e+02,2.480000000000000000e+05,1.030931486748158932e-01
2.000000000000001776e+00,1.800000000000000000e+03,1.958000000000000114e+02,2.490000000000000000e+05,3.687487915158271790e-03
2.000000000000001776e+00,1.808000000000000000e+03,1.905999999999999943e+02,2.500000000000000000e+05,2.354761539027094841e-01
