# Exploration %,Episodes,Rewards,Timestep,Training Score
2.000000000000001776e+00,1.824000000000000000e+03,1.440000000000000000e+02,2.330000000000000000e+05,2.113066229503601789e-02
2.000000000000001776e+00,1.824000000000000000e+03,1.526999999999999886e+02,2.340000000000000000e+05,1.046967878937721252e-02
2.000000000000001776e+00,1.832000000000000000e+03,1.503000000000000114e+02,2.350000000000000000e+05,1.639258954674005508e-02
2.000000000000001776e+00,1.840000000000000000e+03,1.475999999999999943e+02,2.360000000000000000e+05,1.104225567542016506e-02
2.000000000000001776e+00,1.848000000000000000e+03,1.449000000000000057e+02,2.370000000000000000e+05,8.451382745988667011e-03
2.000000000000001776e+00,1.856000000000000000e+03,1.420999999999999943e+02,2.380000000000000000e+05,3.405419108457863331e-02
2.000000000000001776e+00,1.856000000000000000e+03,1.508000000000000114e+02,2.390000000000000000e+05,6.185607519000768661e-03
2.000000000000001776e+00,1.864000000000000000e+03,1.476999999999999886e+02,2.400000000000000000e+05,3.300015674903988838e-02
2.000000000000001776e+00,1.872000000000000000e+03,1.444000000000000057e+02,2.410000000000000000e+05,1.179811544716358185e-02
2.000000000000001776e+00,1.880000000000000000e+03,1.413000000000000114e+02,2.420000000000000000e+05,9.016194497235119343e-03
2.000000000000001776e+00,1.888000000000000000e+03,1.388000000000000114e+02,2.430000000000000000e+05,1.032029185444116592e-02
2.000000000000001776e+00,1.888000000000000000e+03,1.475999999999999943e+02,2.440000000000000000e+05,1.710821618326008320e-02
2.000000000000001776e+00,1.896000000000000000e+03,1.446999999999999886e+02,2.450000000000000000e+05,1.282103476114571095e-02
2.000000000000001776e+00,1.904000000000000000e+03,1.419000000000000057e+02,2.460000000000000000e+05,2.131583122536540031e-02
2.000000000000001776e+00,1.912000000000000000e+03,1.390999999999999943e+02,2.470000000000000000e+05,1.565379917155951262e-01
2.000000000000001776e+00,1.920000000000000000e+03,1.366999999999999886e+02,2.480000000000000000e+05,1.926652155816555023e-02
2.000000000000001776e+00,1.920000000000000000e+03,1.454000000000000057e+02,2.490000000000000000e+05,5.121579056140035391e-02
2.000000000000001776e+00,1.928000000000000000e+03,1.431999999999999886e+02,2.500000000000000000e+05,7.280869409441947937e-03
